35,-6.6875,35.72129,80.27927,0.08333334
35.0625,-6.6875,35.68979,80.35574,0.08333334
35.125,-6.6875,35.65645,80.43684,0.08333334
35.1875,-6.6875,35.60469,80.54121,0.08333334
35.25,-6.6875,35.54633,80.63347,0.08333334
35.3125,-6.6875,35.48363,80.71729,0.08333334
35.375,-6.6875,35.412,80.78799,0.08333334
35.4375,-6.6875,35.3335,80.84258,0.08333334
35.5,-6.6875,35.24857,80.87929,0.08333334
35.5625,-6.6875,35.1693,80.89649,0.08333334
35.625,-6.6875,35.0873,80.89648,0.08333334
35.6875,-6.6875,35.00371,80.85102,0.08333334
35.75,-6.6875,34.93941,80.77888,0.08333334
35.8125,-6.6875,34.90471,80.69227,0.08333334
35.875,-6.6875,34.89991,80.58514,0.08333334
35.9375,-6.6875,34.92554,80.47079,0.08333334
36,-6.6875,34.98469,80.3642,0.08333334
35,-6.625,35.76673,80.35536,0.08333334
35.0625,-6.625,35.72139,80.46082,0.08333334
35.125,-6.625,35.67162,80.55412,0.08333334
35.1875,-6.625,35.61835,80.63496,0.08333334
35.25,-6.625,35.55404,80.72289,0.08333334
35.3125,-6.625,35.47951,80.80878,0.08333334
35.375,-6.625,35.39369,80.88283,0.08333334
35.4375,-6.625,35.29929,80.93829,0.08333334
35.5,-6.625,35.19263,80.97646,0.08333334
35.5625,-6.625,35.08502,80.99233,0.08333334
35.625,-6.625,34.97673,80.98207,0.08333334
35.6875,-6.625,34.8654,80.92054,0.08333334
35.75,-6.625,34.77844,80.83337,0.08333334
35.8125,-6.625,34.73231,80.71479,0.08333334
35.875,-6.625,34.72368,80.57146,0.08333334
35.9375,-6.625,34.7551,80.41833,0.08333334
36,-6.625,34.83331,80.27348,0.08333334
35,-6.5625,35.82403,80.42239,0.08333334
35.0625,-6.5625,35.76598,80.52957,0.08333334
35.125,-6.5625,35.70205,80.63811,0.08333334
35.1875,-6.5625,35.63131,80.73956,0.08333334
35.25,-6.5625,35.55704,80.824,0.08333334
35.3125,-6.5625,35.47154,80.91017,0.08333334
35.375,-6.5625,35.37051,80.9901,0.08333334
35.4375,-6.5625,35.25678,81.04876,0.08333334
35.5,-6.5625,35.12529,81.08626,0.08333334
35.5625,-6.5625,34.98402,81.09978,0.08333334
35.625,-6.5625,34.83425,81.07503,0.08333334
35.6875,-6.5625,34.69009,81.00844,0.08333334
35.75,-6.5625,34.57907,80.89912,0.08333334
35.8125,-6.5625,34.51842,80.74269,0.08333334
35.875,-6.5625,34.50551,80.55586,0.08333334
35.9375,-6.5625,34.54305,80.35927,0.08333334
36,-6.5625,34.63749,80.15108,0.08333334
35,-6.5,35.88526,80.49415,0.08333334
35.0625,-6.5,35.82237,80.60809,0.08333334
35.125,-6.5,35.74387,80.73051,0.08333334
35.1875,-6.5,35.65697,80.84068,0.08333334
35.25,-6.5,35.56206,80.93788,0.08333334
35.3125,-6.5,35.45966,81.02822,0.08333334
35.375,-6.5,35.33976,81.11275,0.08333334
35.4375,-6.5,35.20427,81.17857,0.08333334
35.5,-6.5,35.04428,81.21761,0.08333334
35.5625,-6.5,34.86382,81.23726,0.08333334
35.625,-6.5,34.6639,81.23746,0.08333334
35.6875,-6.5,34.47575,81.16311,0.08333334
35.75,-6.5,34.33231,81.00702,0.08333334
35.8125,-6.5,34.25304,80.79426,0.08333334
35.875,-6.5,34.23355,80.55947,0.08333334
35.9375,-6.5,34.27351,80.27469,0.08333334
36,-6.5,34.37984,79.97156,0.08333334
35,-6.4375,35.9483,80.56351,0.08333334
35.0625,-6.4375,35.89528,80.69372,0.08333334
35.125,-6.4375,35.80884,80.8306,0.08333334
35.1875,-6.4375,35.71568,80.95451,0.08333334
35.25,-6.4375,35.60622,81.07216,0.08333334
35.3125,-6.4375,35.47999,81.18031,0.08333334
35.375,-6.4375,35.33434,81.27863,0.08333334
35.4375,-6.4375,35.16467,81.35584,0.08333334
35.5,-6.4375,34.96528,81.40919,0.08333334
35.5625,-6.4375,34.74555,81.45359,0.08333334
35.625,-6.4375,34.49695,81.45151,0.08333334
35.6875,-6.4375,34.2492,81.36393,0.08333334
35.75,-6.4375,34.05633,81.16413,0.08333334
35.8125,-6.4375,33.9436,80.87582,0.08333334
35.875,-6.4375,33.90444,80.56201,0.08333334
35.9375,-6.4375,33.93412,80.19477,0.08333334
36,-6.4375,34.04052,79.73521,0.08333334
35,-6.375,35.98286,80.62195,0.08333334
35.0625,-6.375,35.9379,80.77046,0.08333334
35.125,-6.375,35.86319,80.92505,0.08333334
35.1875,-6.375,35.76997,81.07462,0.08333334
35.25,-6.375,35.65469,81.22263,0.08333334
35.3125,-6.375,35.50972,81.36292,0.08333334
35.375,-6.375,35.33235,81.49216,0.08333334
35.4375,-6.375,35.11784,81.60519,0.08333334
35.5,-6.375,34.86201,81.69057,0.08333334
35.5625,-6.375,34.58806,81.74066,0.08333334
35.625,-6.375,34.28619,81.72464,0.08333334
35.6875,-6.375,33.98785,81.59599,0.08333334
35.75,-6.375,33.72873,81.36312,0.08333334
35.8125,-6.375,33.55893,80.97162,0.08333334
35.875,-6.375,33.48696,80.46728,0.08333334
35.9375,-6.375,33.49072,79.9689,0.08333334
36,-6.375,33.58411,79.49006,0.08333334
35,-6.3125,35.98056,80.66952,0.08333334
35.0625,-6.3125,35.9558,80.83571,0.08333334
35.125,-6.3125,35.89569,81.0098,0.08333334
35.1875,-6.3125,35.80743,81.1884,0.08333334
35.25,-6.3125,35.69437,81.37445,0.08333334
35.3125,-6.3125,35.53953,81.5562,0.08333334
35.375,-6.3125,35.33514,81.72931,0.08333334
35.4375,-6.3125,35.07622,81.88632,0.08333334
35.5,-6.3125,34.77024,82.00457,0.08333334
35.5625,-6.3125,34.43042,82.07294,0.08333334
35.625,-6.3125,34.04895,82.05553,0.08333334
35.6875,-6.3125,33.65268,81.90141,0.08333334
35.75,-6.3125,33.29811,81.59637,0.08333334
35.8125,-6.3125,33.02867,81.10849,0.08333334
35.875,-6.3125,32.87463,80.48159,0.08333334
35.9375,-6.3125,32.8659,79.83962,0.08333334
36,-6.3125,32.99582,79.22038,0.08333334
35.0625,-6.25,35.92616,80.88239,0.08333334
35.125,-6.25,35.8836,81.07697,0.08333334
35.1875,-6.25,35.82346,81.29012,0.08333334
35.25,-6.25,35.72333,81.52151,0.08333334
35.3125,-6.25,35.56052,81.75435,0.08333334
35.375,-6.25,35.33767,81.98362,0.08333334
35.4375,-6.25,35.04581,82.19187,0.08333334
35.5,-6.25,34.69784,82.35396,0.08333334
35.5625,-6.25,34.2911,82.46123,0.08333334
35.625,-6.25,33.8209,82.4678,0.08333334
35.6875,-6.25,33.27606,82.33221,0.08333334
35.75,-6.25,32.77996,81.96445,0.08333334
35.8125,-6.25,32.3819,81.36185,0.08333334
35.875,-6.25,32.11367,80.60705,0.08333334
35.9375,-6.25,32.0033,79.80499,0.08333334
36,-6.25,32.08895,78.9138,0.08333334
35.1875,-6.1875,35.79169,81.3677,0.08333334
35.25,-6.1875,35.71175,81.65079,0.08333334
35.3125,-6.1875,35.56716,81.94514,0.08333334
35.375,-6.1875,35.33848,82.24579,0.08333334
35.4375,-6.1875,35.02486,82.5148,0.08333334
35.5,-6.1875,34.64464,82.73793,0.08333334
35.5625,-6.1875,34.18177,82.90802,0.08333334
35.625,-6.1875,33.6181,82.97511,0.08333334
35.6875,-6.1875,32.92851,82.87484,0.08333334
35.75,-6.1875,32.21726,82.47941,0.08333334
35.8125,-6.1875,31.69321,81.70231,0.08333334
35.875,-6.1875,31.3277,80.81879,0.08333334
35.9375,-6.1875,31.05741,79.84302,0.08333334
36,-6.1875,31.01502,78.69328,0.08333334
35.3125,-6.125,35.5586,82.12151,0.08333334
35.375,-6.125,35.31913,82.51196,0.08333334
35.4375,-6.125,34.97916,82.85347,0.08333334
35.5,-6.125,34.59152,83.14944,0.08333334
35.5625,-6.125,34.08397,83.41246,0.08333334
35.625,-6.125,33.41224,83.58118,0.08333334
35.6875,-6.125,32.53311,83.54638,0.08333334
35.75,-6.125,31.56837,83.12365,0.08333334
35.8125,-6.125,30.9424,82.17976,0.08333334
35.875,-6.125,30.49984,81.17214,0.08333334
35.9375,-6.125,30.10165,79.96284,0.08333334
36,-6.125,29.85139,78.62548,0.08333334
35.5,-6.0625,34.5367,83.55994,0.08333334
35.5625,-6.0625,34.00609,83.96213,0.08333334
35.625,-6.0625,33.21412,84.28545,0.08333334
35.6875,-6.0625,32.16319,84.32796,0.08333334
35.75,-6.0625,30.91142,83.82654,0.08333334
35.8125,-6.0625,30.14365,82.827,0.08333334
35.875,-6.0625,29.56383,81.57381,0.08333334
35.9375,-6.0625,29.08994,80.26746,0.08333334
36,-6.0625,28.77545,78.73811,0.08333334
35.625,-6,33.12682,85.03106,0.08333334
35.6875,-6,31.908,85.36777,0.08333334
35.75,-6,30.22318,84.79111,0.08333334
35.8125,-6,29.15685,83.60563,0.08333334
35.875,-6,28.43121,82.17191,0.08333334
35.9375,-6,27.9343,80.57307,0.08333334
36,-6,27.65615,78.89402,0.08333334
35.8125,-5.9375,27.99877,84.65989,0.08333334
35.875,-5.9375,27.09604,82.63882,0.08333334
35.9375,-5.9375,26.65517,80.99286,0.08333334
36,-5.9375,26.43039,79.06355,0.08333334
35.8125,-5.875,26.30379,85.44221,0.08333334
35.875,-5.875,25.73197,83.11622,0.08333334
35.9375,-5.875,25.27773,81.3521,0.08333334
36,-5.875,25.21131,79.11358,0.08333334
35.8125,-5.8125,25.02013,86.22005,0.08333334
35.875,-5.8125,24.34665,84.15244,0.08333334
35.9375,-5.8125,23.80549,81.68928,0.08333334
36,-5.8125,23.88599,78.85404,0.08333334
35.875,-5.75,22.29715,85.01138,0.08333334
35.9375,-5.75,21.85351,81.2011,0.08333334
36,-5.75,22.08681,77.91526,0.08333334
35.875,-5.6875,19.74601,84.94527,0.08333334
35.9375,-5.6875,19.34559,79.29041,0.08333334
36,-5.6875,19.26274,76.98475,0.08333334
35.875,-5.625,18.2342,83.98891,0.08333334
35.9375,-5.625,17.86188,79.10018,0.08333334
36,-5.625,17.66735,76.74925,0.08333334
35.875,-5.5625,16.95514,84.42587,0.08333334
35.9375,-5.5625,16.44432,80.19499,0.08333334
36,-5.5625,15.99865,77.5444,0.08333334
35.9375,-5.5,15.11628,80.99574,0.08333334
36,-5.5,14.55503,78.16556,0.08333334
35.9375,-5.4375,14.03095,81.79857,0.08333334
36,-5.4375,13.56909,78.65417,0.08333334
35.9375,-5.375,12.88829,82.43045,0.08333334
36,-5.375,12.64142,79.42567,0.08333334
35.75,-5.3125,10.09982,85.7038,0.08333334
35.8125,-5.3125,10.29855,85.65131,0.08333334
35.875,-5.3125,10.73678,85.73193,0.08333334
35.9375,-5.3125,11.76863,83.00408,0.08333334
36,-5.3125,11.82199,80.49444,0.08333334
35.625,-5.25,9.645048,85.91701,0.08333334
35.6875,-5.25,9.839401,85.66883,0.08333334
35.75,-5.25,10.02018,85.28663,0.08333334
35.8125,-5.25,10.24999,84.89043,0.08333334
35.875,-5.25,10.58757,84.3242,0.08333334
35.9375,-5.25,10.99083,82.88951,0.08333334
36,-5.25,11.1487,81.05262,0.08333334
35.5625,-5.1875,9.434924,85.7785,0.08333334
35.625,-5.1875,9.551687,85.57368,0.08333334
35.6875,-5.1875,9.703886,85.2636,0.08333334
35.75,-5.1875,9.878854,84.80305,0.08333334
35.8125,-5.1875,10.11223,84.28715,0.08333334
35.875,-5.1875,10.33631,83.53238,0.08333334
35.9375,-5.1875,10.53791,82.34138,0.08333334
36,-5.1875,10.63398,80.78753,0.08333334
35.5,-5.125,9.202632,85.79423,0.08333334
35.5625,-5.125,9.336205,85.53943,0.08333334
35.625,-5.125,9.435711,85.26693,0.08333334
35.6875,-5.125,9.554704,84.89183,0.08333334
35.75,-5.125,9.69276,84.42596,0.08333334
35.8125,-5.125,9.859718,83.72649,0.08333334
35.875,-5.125,10.04181,83.01909,0.08333334
35.9375,-5.125,10.1607,81.98983,0.08333334
36,-5.125,10.18511,80.80807,0.08333334
35.4375,-5.0625,8.953723,85.47803,0.08333334
35.5,-5.0625,9.109322,85.4997,0.08333334
35.5625,-5.0625,9.224961,85.29627,0.08333334
35.625,-5.0625,9.307095,84.98672,0.08333334
35.6875,-5.0625,9.393826,84.57061,0.08333334
35.75,-5.0625,9.493725,84.08437,0.08333334
35.8125,-5.0625,9.620032,83.47381,0.08333334
35.875,-5.0625,9.742008,82.74895,0.08333334
35.9375,-5.0625,9.821751,81.87445,0.08333334
36,-5.0625,9.839108,80.80896,0.08333334
35.4375,-5,8.875879,85.20065,0.08333334
35.5,-5,8.985054,85.2656,0.08333334
35.5625,-5,9.087165,85.09415,0.08333334
35.625,-5,9.160023,84.73622,0.08333334
35.6875,-5,9.233384,84.29992,0.08333334
35.75,-5,9.313129,83.80232,0.08333334
35.8125,-5,9.407219,83.23909,0.08333334
35.875,-5,9.485634,82.55589,0.08333334
35.9375,-5,9.537034,81.69428,0.08333334
36,-5,9.554739,80.63921,0.08333334
35.375,-4.9375,8.751398,85.00481,0.08333334
35.4375,-4.9375,8.806425,85.03217,0.08333334
35.5,-4.9375,8.869806,85.04355,0.08333334
35.5625,-4.9375,8.94721,84.79297,0.08333334
35.625,-4.9375,9.016369,84.44876,0.08333334
35.6875,-4.9375,9.076686,84.0613,0.08333334
35.75,-4.9375,9.13806,83.59038,0.08333334
35.8125,-4.9375,9.209356,83.05259,0.08333334
35.875,-4.9375,9.261463,82.32474,0.08333334
35.9375,-4.9375,9.302346,81.48438,0.08333334
36,-4.9375,9.323363,80.59567,0.08333334
35.3125,-4.875,8.646101,84.82841,0.08333334
35.375,-4.875,8.682734,84.87813,0.08333334
35.4375,-4.875,8.730722,84.86829,0.08333334
35.5,-4.875,8.779418,84.7607,0.08333334
35.5625,-4.875,8.83252,84.52007,0.08333334
35.625,-4.875,8.884654,84.22167,0.08333334
35.6875,-4.875,8.932037,83.84571,0.08333334
35.75,-4.875,8.977333,83.37193,0.08333334
35.8125,-4.875,9.033753,82.85118,0.08333334
35.875,-4.875,9.07194,82.04932,0.08333334
35.9375,-4.875,9.103079,81.30967,0.08333334
36,-4.875,9.122295,80.60572,0.08333334
35.3125,-4.8125,8.574674,84.7338,0.08333334
35.375,-4.8125,8.612888,84.74105,0.08333334
35.4375,-4.8125,8.646803,84.7065,0.08333334
35.5,-4.8125,8.685,84.58893,0.08333334
35.5625,-4.8125,8.72351,84.33096,0.08333334
35.625,-4.8125,8.762309,84.02024,0.08333334
35.6875,-4.8125,8.793991,83.62612,0.08333334
35.75,-4.8125,8.830228,83.17889,0.08333334
35.8125,-4.8125,8.870761,82.64703,0.08333334
35.875,-4.8125,8.903745,81.86283,0.08333334
35.9375,-4.8125,8.929518,81.24834,0.08333334
36,-4.8125,8.944121,80.64832,0.08333334
35.25,-4.75,8.482629,84.6207,0.08333334
35.3125,-4.75,8.516286,84.67185,0.08333334
35.375,-4.75,8.543324,84.62756,0.08333334
35.4375,-4.75,8.564388,84.58051,0.08333334
35.5,-4.75,8.589581,84.43366,0.08333334
35.5625,-4.75,8.618706,84.18417,0.08333334
35.625,-4.75,8.648213,83.79366,0.08333334
35.6875,-4.75,8.673789,83.36404,0.08333334
35.75,-4.75,8.694994,82.93282,0.08333334
35.8125,-4.75,8.720772,82.35321,0.08333334
35.875,-4.75,8.75351,81.8135,0.08333334
35.9375,-4.75,8.773705,81.26591,0.08333334
36,-4.75,8.781936,80.69977,0.08333334
35.25,-4.6875,8.427104,84.62785,0.08333334
35.3125,-4.6875,8.457023,84.63224,0.08333334
35.375,-4.6875,8.475935,84.57347,0.08333334
35.4375,-4.6875,8.488555,84.46613,0.08333334
35.5,-4.6875,8.50399,84.30801,0.08333334
35.5625,-4.6875,8.524333,84.03854,0.08333334
35.625,-4.6875,8.541097,83.64393,0.08333334
35.6875,-4.6875,8.558835,83.20261,0.08333334
35.75,-4.6875,8.571107,82.72556,0.08333334
35.8125,-4.6875,8.592849,82.26072,0.08333334
35.875,-4.6875,8.615849,81.79317,0.08333334
35.9375,-4.6875,8.629103,81.28362,0.08333334
36,-4.6875,8.631916,80.74995,0.08333334
35.25,-4.625,8.369732,84.67016,0.08333334
35.3125,-4.625,8.392312,84.63239,0.08333334
35.375,-4.625,8.405207,84.5499,0.08333334
35.4375,-4.625,8.41301,84.40577,0.08333334
35.5,-4.625,8.421442,84.23256,0.08333334
35.5625,-4.625,8.43277,83.91779,0.08333334
35.625,-4.625,8.442693,83.52345,0.08333334
35.6875,-4.625,8.448522,83.10917,0.08333334
35.75,-4.625,8.456375,82.65924,0.08333334
35.8125,-4.625,8.472721,82.2317,0.08333334
35.875,-4.625,8.487748,81.78858,0.08333334
35.9375,-4.625,8.49425,81.31106,0.08333334
36,-4.625,8.493135,80.80467,0.08333334
35.25,-4.5625,8.304196,84.74389,0.08333334
35.3125,-4.5625,8.321383,84.65226,0.08333334
35.375,-4.5625,8.330354,84.52902,0.08333334
35.4375,-4.5625,8.3346,84.37028,0.08333334
35.5,-4.5625,8.337922,84.21411,0.08333334
35.5625,-4.5625,8.339983,83.90217,0.08333334
35.625,-4.5625,8.344729,83.46406,0.08333334
35.6875,-4.5625,8.346321,83.04344,0.08333334
35.75,-4.5625,8.348447,82.63374,0.08333334
35.8125,-4.5625,8.358592,82.23052,0.08333334
35.875,-4.5625,8.36658,81.81065,0.08333334
35.9375,-4.5625,8.367883,81.35133,0.08333334
36,-4.5625,8.362436,80.86792,0.08333334
35.1875,-4.5,8.234685,84.70934,0.08333334
35.25,-4.5,8.237655,84.80618,0.08333334
35.3125,-4.5,8.252104,84.68233,0.08333334
35.375,-4.5,8.256959,84.53731,0.08333334
35.4375,-4.5,8.25392,84.32412,0.08333334
35.5,-4.5,8.259884,84.0339,0.08333334
35.5625,-4.5,8.248733,83.63055,0.08333334
35.625,-4.5,8.246163,83.45135,0.08333334
35.6875,-4.5,8.245775,83.0273,0.08333334
35.75,-4.5,8.244109,82.63187,0.08333334
35.8125,-4.5,8.248411,82.24873,0.08333334
35.875,-4.5,8.250627,81.84146,0.08333334
35.9375,-4.5,8.246698,81.3989,0.08333334
36,-4.5,8.238887,80.93648,0.08333334
35.1875,-4.4375,8.174991,84.68667,0.08333334
35.25,-4.4375,8.176155,84.78151,0.08333334
35.3125,-4.4375,8.188329,84.68383,0.08333334
35.375,-4.4375,8.191586,84.46458,0.08333334
35.4375,-4.4375,8.165928,84.25601,0.08333334
35.5,-4.4375,8.173719,83.87521,0.08333334
35.5625,-4.4375,8.177734,83.58051,0.08333334
35.625,-4.4375,8.160151,83.36025,0.08333334
35.6875,-4.4375,8.149323,83.026,0.08333334
35.75,-4.4375,8.143106,82.65652,0.08333334
35.8125,-4.4375,8.142517,82.27934,0.08333334
35.875,-4.4375,8.139237,81.88128,0.08333334
35.9375,-4.4375,8.131653,81.45424,0.08333334
36,-4.4375,8.12159,81.01339,0.08333334
35.1875,-4.375,8.122719,84.69432,0.08333334
35.25,-4.375,8.110263,84.78154,0.08333334
35.3125,-4.375,8.118325,84.64354,0.08333334
35.375,-4.375,8.109468,84.42051,0.08333334
35.4375,-4.375,8.077181,84.19057,0.08333334
35.5,-4.375,8.0623,83.8443,0.08333334
35.5625,-4.375,8.088936,83.67122,0.08333334
35.625,-4.375,8.072038,83.42017,0.08333334
35.6875,-4.375,8.055055,83.0673,0.08333334
35.75,-4.375,8.043858,82.69894,0.08333334
35.8125,-4.375,8.039344,82.32766,0.08333334
35.875,-4.375,8.032567,81.93674,0.08333334
35.9375,-4.375,8.021387,81.52274,0.08333334
36,-4.375,8.009357,81.09452,0.08333334
35.1875,-4.3125,8.051626,84.77866,0.08333334
35.25,-4.3125,8.030017,84.82269,0.08333334
35.3125,-4.3125,8.028611,84.66557,0.08333334
35.375,-4.3125,8.01531,84.46667,0.08333334
35.4375,-4.3125,7.992602,84.21642,0.08333334
35.5,-4.3125,7.979467,83.94831,0.08333334
35.5625,-4.3125,7.962117,83.70894,0.08333334
35.625,-4.3125,7.972274,83.48709,0.08333334
35.6875,-4.3125,7.959248,83.12832,0.08333334
35.75,-4.3125,7.946486,82.76157,0.08333334
35.8125,-4.3125,7.939197,82.39574,0.08333334
35.875,-4.3125,7.928438,82.00813,0.08333334
35.9375,-4.3125,7.914429,81.60054,0.08333334
36,-4.3125,7.899874,81.18186,0.08333334
35.25,-4.25,7.94782,84.87215,0.08333334
35.3125,-4.25,7.94509,84.71007,0.08333334
35.375,-4.25,7.925184,84.51934,0.08333334
35.4375,-4.25,7.905924,84.26991,0.08333334
35.5,-4.25,7.898263,84.02454,0.08333334
35.5625,-4.25,7.884189,83.73676,0.08333334
35.625,-4.25,7.876766,83.52398,0.08333334
35.6875,-4.25,7.864498,83.19797,0.08333334
35.75,-4.25,7.850042,82.83984,0.08333334
35.8125,-4.25,7.840649,82.47532,0.08333334
35.875,-4.25,7.826369,82.09321,0.08333334
35.9375,-4.25,7.810029,81.69319,0.08333334
36,-4.25,7.79314,81.27993,0.08333334
35.25,-4.1875,7.870291,84.88985,0.08333334
35.3125,-4.1875,7.860515,84.75655,0.08333334
35.375,-4.1875,7.835038,84.58847,0.08333334
35.4375,-4.1875,7.824126,84.31156,0.08333334
35.5,-4.1875,7.815456,84.10012,0.08333334
35.5625,-4.1875,7.802636,83.85342,0.08333334
35.625,-4.1875,7.786396,83.58855,0.08333334
35.6875,-4.1875,7.77107,83.27431,0.08333334
35.75,-4.1875,7.754486,82.92897,0.08333334
35.8125,-4.1875,7.742539,82.56233,0.08333334
35.875,-4.1875,7.725372,82.18582,0.08333334
35.9375,-4.1875,7.706744,81.78859,0.08333334
36,-4.1875,7.687791,81.37624,0.08333334
35.25,-4.125,7.794029,84.94043,0.08333334
35.3125,-4.125,7.778045,84.80399,0.08333334
35.375,-4.125,7.756159,84.60851,0.08333334
35.4375,-4.125,7.744179,84.35426,0.08333334
35.5,-4.125,7.73028,84.16743,0.08333334
35.5625,-4.125,7.718269,83.96757,0.08333334
35.625,-4.125,7.697363,83.68488,0.08333334
35.6875,-4.125,7.677751,83.35996,0.08333334
35.75,-4.125,7.661982,83.01514,0.08333334
35.8125,-4.125,7.643933,82.65738,0.08333334
35.875,-4.125,7.623469,82.28461,0.08333334
35.9375,-4.125,7.603004,81.88443,0.08333334
36,-4.125,7.583559,81.47349,0.08333334
35.25,-4.0625,7.713674,85.03515,0.08333334
35.3125,-4.0625,7.695867,84.90069,0.08333334
35.375,-4.0625,7.671682,84.6552,0.08333334
35.4375,-4.0625,7.654374,84.41948,0.08333334
35.5,-4.0625,7.633031,84.20969,0.08333334
35.5625,-4.0625,7.623092,84.07969,0.08333334
35.625,-4.0625,7.602111,83.80585,0.08333334
35.6875,-4.0625,7.581078,83.44393,0.08333334
35.75,-4.0625,7.566288,83.02783,0.08333334
35.8125,-4.0625,7.542242,82.68844,0.08333334
35.875,-4.0625,7.519127,82.394,0.08333334
35.9375,-4.0625,7.498896,81.98148,0.08333334
36,-4.0625,7.480875,81.5723,0.08333334
35.25,-4,7.628199,85.25011,0.08333334
35.3125,-4,7.598262,85.00016,0.08333334
35.375,-4,7.564807,84.76154,0.08333334
35.4375,-4,7.545515,84.46714,0.08333334
35.5,-4,7.541484,84.3492,0.08333334
35.5625,-4,7.523431,84.19556,0.08333334
35.625,-4,7.501165,83.90665,0.08333334
35.6875,-4,7.479684,83.53471,0.08333334
35.75,-4,7.455992,83.09192,0.08333334
35.8125,-4,7.430612,82.72002,0.08333334
35.875,-4,7.411622,82.48051,0.08333334
